token_id,artwork_name,image_filename,image_uri,target_price_eth,target_price_wei,notes
1,Holographic Principle,hologram1.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/hologram1.png,0.05,,
2,Event Horizon,horizon.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/horizon.png,0.05,,
3,Cosmic Horizon,cosmic-horizon.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/cosmic-horizon.png,0.05,,
4,Black Hole Complementarity,complientarity.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/complientarity.png,0.05,,
5,Symphony of Dark Matter,symphony-of-dark-matter.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/symphony-of-dark-matter.png,0.08,,
6,Invisible Force,invisible-force.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/invisible-force.png,0.08,,
7,Cosmic Genesis,cosmic-genesis.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/cosmic-genesis.png,0.07,,
8,Blockchain Sun,blockchain-future.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/blockchain-future.png,0.05,,
9,Fiat Currency Museum,fiat-currency.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/fiat-currency.png,0.05,,
10,Crypto Blade,crypto-blade.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/crypto-blade.png,0.07,,
11,Liquidity Rivers,liquidity-rivers.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/liquidity-rivers.png,0.05,,
12,Metaverse Stock Exchange,metaverse-stock-exchange.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/metaverse-stock-exchange.png,0.05,,
13,Ethereum Spirit,etherium-spirit.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/etherium-spirit.png,0.05,,
14,Take Your Medicine,take-your-medicine.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/take-your-medicine.png,0.07,,
15,The Last Bank,the-last-bank.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/the-last-bank.png,0.05,,
16,Matrix Waterfall,matrix-waterfall.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/matrix-waterfall.png,0.5,,
17,Algorithmic Forest,algorithmic-forest.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/algorithmic-forest.png,0.15,,
18,Quantum Data Strings,quantum-data-strings.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/quantum-data-strings.png,0.15,,
19,Data Origami,origami.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/origami.png,0.15,,
20,Hidden Manifold,hidden-manifold.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/hidden-manifold.png,0.15,,
21,Aggregation Field,aggregation-field.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/aggregation-field.png,0.15,,
22,Axis Distortion,axis-distortion.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/axis-distortion.png,0.05,,
23,Continuum Overlap,continuum-overlap.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/continuum-overlap.png,0.05,,
24,Inward Arc,inward-arc.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/inward-arc.png,0.05,,
25,Singularity Convergence,singularity-convergence.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/singularity-convergence.png,0.05,,
26,Terminal Confluence,terminal-confluence.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/terminal-confluence.png,0.07,,
27,Warped Plane,warped-plane.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/warped-plane.png,0.07,,
28,Aurora,aurora.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/aurora.png,0.07,,
29,Concentric Wave,concentric-wave.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/concentric-wave.png,0.05,,
30,Infinite Ribbons,infinte-ribbons.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/infinte-ribbons.png,0.05,,
31,Luminous Pulse,luminous-pulse.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/luminous-pulse.png,0.05,,
32,Neural Strands,neural-strands.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/neural-strands.png,0.07,,
33,Recursive Branching,recursive-branching.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/recursive-branching.png,0.05,,
34,Rhythmic Pulse,rhythmic-pulse.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/rhythmic-pulse.png,0.05,,
35,Volatility Storm,volatility-storm.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/volatility-storm.png,0.05,,
36,Irreversible Form,irreversible-form.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/irreversible-form.png,0.06,,
37,Locked Recursion,locked-recursion.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/locked-recursion.png,0.05,,
38,Permanent Boundary,permanent-boundary.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/permanent-boundary.png,0.05,,
39,Settled Symmetry,settled-symmetry.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/settled-symmetry.png,0.06,,
40,Untouched Core,untouched-core.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/untouched-core.png,0.05,,
41,Adaptive Swarm,adaptive-swarm.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/adaptive-swarm.png,0.05,,
42,Distributed Core,distributed-core.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/distributed-core.png,0.05,,
43,Layered Consciousness,layered-consciousness.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/layered-consciousness.png,0.07,,
44,Resonant Plane,resonant-plane.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/resonant-plane.png,0.05,,
45,Silent Grid,silent-grid.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/silent-grid.png,0.05,,
46,Érosion,érosion.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/érosion.png,0.05,,
47,Poise,poise.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/poise.png,0.06,,
48,Veil,veil.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/veil.png,0.05,,
49,Descent,descent.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/descent.png,0.05,,
50,Held Horizon,held-horizon.png,ipfs://bafybeihztwgzyckmchifub66yksnmca6lg6en33gxjlgu27wdqgiy2xv7a/held-horizon.png,0.05,,